,date,open,close
822,2006-04-07,32.97,32.27
823,2006-04-10,32.28,32.55
824,2006-04-11,32.5,31.39
825,2006-04-12,31.47,31.1
826,2006-04-13,31.12,31.13
827,2006-04-17,31.15,30.97
828,2006-04-18,31.13,31.3
829,2006-04-19,33.5,33.54
830,2006-04-20,33.6,33.37
831,2006-04-21,34.08,32.89
832,2006-04-24,32.95,33.01
833,2006-04-25,32.98,31.99
834,2006-04-26,32.3,33.0
835,2006-04-27,32.73,33.2
836,2006-04-28,32.9,32.78
837,2006-05-01,32.93,32.08
838,2006-05-02,32.21,31.85
839,2006-05-03,32.4,32.17
840,2006-05-04,32.4,32.19
841,2006-05-05,32.63,32.66
842,2006-05-08,33.09,32.87
843,2006-05-09,32.68,32.49
844,2006-05-10,32.48,32.09
845,2006-05-11,31.96,30.99
846,2006-05-12,30.78,30.81
847,2006-05-15,30.85,31.03
848,2006-05-16,31.1,30.97
849,2006-05-17,30.61,30.11
850,2006-05-18,30.1,29.0
851,2006-05-19,29.05,29.53
852,2006-05-22,30.42,30.46
853,2006-05-23,31.035,30.76
854,2006-05-24,30.95,31.79
855,2006-05-25,32.935,32.92
856,2006-05-26,32.86,33.02
857,2006-05-30,32.73,32.0
858,2006-05-31,32.19,31.59
859,2006-06-01,31.83,31.99
860,2006-06-02,32.11,31.52
861,2006-06-05,31.19,30.82
862,2006-06-06,30.83,30.7
863,2006-06-07,30.8,30.54
864,2006-06-08,30.43,30.45
865,2006-06-09,30.7,30.456
866,2006-06-12,30.5,29.78
867,2006-06-13,29.77,29.65
868,2006-06-14,29.81,29.62
869,2006-06-15,29.98,30.79
870,2006-06-16,30.7,30.36
871,2006-06-19,30.51,30.35
872,2006-06-20,30.415,30.6
873,2006-06-21,30.77,31.06
874,2006-06-22,30.85,30.68
875,2006-06-23,31.08,31.37
876,2006-06-26,31.45,31.55
877,2006-06-27,31.85,31.51
878,2006-06-28,31.75,31.92
879,2006-06-29,32.26,32.97
880,2006-06-30,33.01,33.0
881,2006-07-03,32.9,33.3
882,2006-07-05,32.85,32.47
883,2006-07-06,32.77,33.11
884,2006-07-07,32.94,32.5
885,2006-07-10,32.91,32.85
886,2006-07-11,32.79,33.17
887,2006-07-12,33.03,33.38
888,2006-07-13,32.85,32.23
889,2006-07-14,32.34,32.08
890,2006-07-17,31.98,31.84
891,2006-07-18,32.08,32.24
892,2006-07-19,26.41,25.2
893,2006-07-20,25.55,25.27
894,2006-07-21,24.99,25.89
895,2006-07-24,26.24,26.94
896,2006-07-25,26.75,26.95
897,2006-07-26,26.78,27.08
898,2006-07-27,27.35,26.7
899,2006-07-28,26.9,27.47
900,2006-07-31,27.46,27.14
901,2006-08-01,27.06,26.94
902,2006-08-02,27.01,26.63
903,2006-08-03,26.5,26.9
904,2006-08-04,27.2,26.99
905,2006-08-07,26.92,27.08
906,2006-08-08,26.95,27.44
907,2006-08-09,27.75,27.22
908,2006-08-10,26.95,27.49
909,2006-08-11,27.52,27.5
910,2006-08-14,27.71,27.26
911,2006-08-15,27.58,28.17
912,2006-08-16,28.35,28.39
913,2006-08-17,28.38,28.91
914,2006-08-18,28.9,29.78
915,2006-08-21,29.22,28.9
916,2006-08-22,28.84,29.26
917,2006-08-23,29.34,28.7
918,2006-08-24,28.75,28.99
919,2006-08-25,28.95,28.77
920,2006-08-28,28.75,28.91
921,2006-08-29,28.86,28.96
922,2006-08-30,29.0,29.02
923,2006-08-31,28.985,28.83
924,2006-09-01,28.91,29.49
925,2006-09-05,29.45,29.07
926,2006-09-06,28.94,28.5
927,2006-09-07,28.4,27.86
928,2006-09-08,28.04,28.14
929,2006-09-11,28.05,28.61
930,2006-09-12,28.55,29.09
931,2006-09-13,29.06,29.17
932,2006-09-14,29.1,29.03
933,2006-09-15,29.3,29.32
934,2006-09-18,29.37,29.0
935,2006-09-19,29.09,25.75
936,2006-09-20,26.04,25.64
937,2006-09-21,25.53,25.34
938,2006-09-22,25.34,25.52
939,2006-09-25,25.64,25.29
940,2006-09-26,25.44,25.05
941,2006-09-27,25.0,24.65
942,2006-09-28,24.87,25.33
943,2006-09-29,25.5,25.28
944,2006-10-02,25.45,24.88
945,2006-10-03,24.805,24.84
946,2006-10-04,24.89,25.21
947,2006-10-05,25.16,25.18
948,2006-10-06,25.09,25.47
949,2006-10-09,25.45,25.03
950,2006-10-10,24.94,24.47
951,2006-10-11,24.29,24.24
952,2006-10-12,24.32,24.12
953,2006-10-13,23.9,24.42
954,2006-10-16,24.34,24.18
955,2006-10-17,23.74,24.15
956,2006-10-18,24.57,22.99
957,2006-10-19,23.02,23.14
958,2006-10-20,23.22,23.21
959,2006-10-23,23.14,23.37
960,2006-10-24,23.345,23.53
961,2006-10-25,23.73,24.49
962,2006-10-26,24.7,25.28
963,2006-10-27,25.23,25.34
964,2006-10-30,25.87,25.95
965,2006-10-31,26.44,26.34
966,2006-11-01,26.5,25.99
967,2006-11-02,25.94,26.53
968,2006-11-03,26.625,26.18
969,2006-11-06,26.34,26.59
970,2006-11-07,26.685,26.61
971,2006-11-08,26.36,26.9
972,2006-11-09,27.18,27.45
973,2006-11-10,27.395,27.39
974,2006-11-13,27.17,27.4
975,2006-11-14,27.4,27.24
976,2006-11-15,27.18,27.15
977,2006-11-16,27.31,26.64
978,2006-11-17,26.68,26.91
979,2006-11-20,26.96,26.72
980,2006-11-21,26.5,27.14
981,2006-11-22,27.51,28.49
982,2006-11-24,28.22,28.03
983,2006-11-27,27.5,27.27
984,2006-11-28,27.025,27.0
985,2006-11-29,27.4,27.04
986,2006-11-30,27.0,27.01
987,2006-12-01,27.0,26.49
988,2006-12-04,26.49,26.89
989,2006-12-05,26.865,27.43
990,2006-12-06,27.25,26.86
991,2006-12-07,26.95,26.63
992,2006-12-08,26.65,26.34
993,2006-12-11,26.37,26.49
994,2006-12-12,26.63,26.75
995,2006-12-13,27.045,26.6
996,2006-12-14,26.63,26.87
997,2006-12-15,27.0,26.9
998,2006-12-18,26.89,26.3
999,2006-12-19,26.05,26.41
1000,2006-12-20,26.24,25.59
1001,2006-12-21,25.71,25.48
1002,2006-12-22,25.67,25.55
1003,2006-12-26,25.49,25.45
1004,2006-12-27,25.47,25.75
1005,2006-12-28,25.62,25.36
1006,2006-12-29,25.42,25.54
1007,2007-01-03,25.85,25.61
1008,2007-01-04,25.64,26.85
1009,2007-01-05,26.7,27.74
1010,2007-01-08,27.7,27.92
1011,2007-01-09,28.0,27.58
1012,2007-01-10,27.48,28.7
1013,2007-01-11,28.76,29.2
1014,2007-01-12,28.98,29.45
1015,2007-01-16,29.88,29.29
1016,2007-01-17,29.4,29.05
1017,2007-01-18,28.92,28.12
1018,2007-01-19,27.93,27.639
1019,2007-01-22,27.85,27.42
1020,2007-01-23,27.42,26.96
1021,2007-01-24,28.34,28.94
1022,2007-01-25,28.679,28.21
1023,2007-01-26,28.325,28.04
1024,2007-01-29,28.05,27.87
1025,2007-01-30,27.87,28.04
1026,2007-01-31,28.0414,28.31
1027,2007-02-01,28.68,28.35
1028,2007-02-02,28.57,28.77
1029,2007-02-05,28.67,28.56
1030,2007-02-06,28.61,29.35
1031,2007-02-07,29.35,29.89
1032,2007-02-08,29.75,30.08
1033,2007-02-09,30.07,29.74
1034,2007-02-12,29.29,29.17
1035,2007-02-13,29.37,29.56
1036,2007-02-14,29.69,30.66
1037,2007-02-15,30.82,31.25
1038,2007-02-16,31.0,31.91
1039,2007-02-20,31.8,32.01
1040,2007-02-21,31.74,31.65
1041,2007-02-22,31.595,31.6
1042,2007-02-23,31.6,32.1
1043,2007-02-26,32.84,32.12
1044,2007-02-27,31.38,30.95
1045,2007-02-28,30.86,30.86
1046,2007-03-01,30.13,30.86
1047,2007-03-02,30.54,30.42
1048,2007-03-05,30.18,30.31
1049,2007-03-06,30.89,30.8
1050,2007-03-07,30.95,30.39
1051,2007-03-08,30.82,30.71
1052,2007-03-09,29.85,29.12
1053,2007-03-12,29.3,29.99
1054,2007-03-13,29.77,29.56
1055,2007-03-14,29.63,29.86
1056,2007-03-15,29.81,30.06
1057,2007-03-16,30.02,29.88
1058,2007-03-19,30.0,30.03
1059,2007-03-20,29.999,30.33
1060,2007-03-21,30.33,31.29
1061,2007-03-22,31.36,31.26
1062,2007-03-23,31.33,31.36
1063,2007-03-26,31.25,31.66
1064,2007-03-27,31.56,31.55
1065,2007-03-28,31.45,31.41
1066,2007-03-29,31.71,31.34
1067,2007-03-30,31.21,31.29
1068,2007-04-02,31.22,31.28
1069,2007-04-03,31.41,31.72
1070,2007-04-04,31.61,31.62
1071,2007-04-05,32.0,31.96
1072,2007-04-09,32.01,31.64
1073,2007-04-10,31.64,31.69
1074,2007-04-11,31.65,31.17
1075,2007-04-12,31.26,31.21
1076,2007-04-13,31.15,31.41
1077,2007-04-16,31.68,31.61
1078,2007-04-17,31.98,32.09
1079,2007-04-18,28.42,28.31
1080,2007-04-19,28.1,27.51
1081,2007-04-20,27.855,27.46
1082,2007-04-23,27.53,27.88
1083,2007-04-24,28.03,28.02
1084,2007-04-25,28.22,28.06
1085,2007-04-26,27.98,28.489
1086,2007-04-27,28.35,28.343000000000004
1087,2007-04-30,28.32,28.04
1088,2007-05-01,28.25,27.605
1089,2007-05-02,27.72,28.12
1090,2007-05-03,28.25,28.18
1091,2007-05-04,33.27,30.98
1092,2007-05-07,30.13,30.38
1093,2007-05-08,30.24,30.41
1094,2007-05-09,30.165,30.22
1095,2007-05-10,30.52,29.7
1096,2007-05-11,29.62,30.05
1097,2007-05-14,29.79,29.31
1098,2007-05-15,29.16,28.81
1099,2007-05-16,28.89,29.21
1100,2007-05-17,28.99,28.57
1101,2007-05-18,28.9,29.75
1102,2007-05-21,29.62,29.35
1103,2007-05-22,29.33,28.92
1104,2007-05-23,29.1,28.61
1105,2007-05-24,28.65,28.41
1106,2007-05-25,28.44,28.58
1107,2007-05-29,28.36,28.4
1108,2007-05-30,28.19,28.38
1109,2007-05-31,28.76,28.7
1110,2007-06-01,28.9,28.78
1111,2007-06-04,28.6,28.59
1112,2007-06-05,28.4,28.23
1113,2007-06-06,28.05,27.44
1114,2007-06-07,27.34,26.98
1115,2007-06-08,27.02,27.39
1116,2007-06-11,27.27,27.35
1117,2007-06-12,27.3,27.05
1118,2007-06-13,27.12,27.38
1119,2007-06-14,27.38,27.3
1120,2007-06-15,27.49,27.31
1121,2007-06-18,27.72,28.12
1122,2007-06-19,29.4,27.63
1123,2007-06-20,27.89,27.66
1124,2007-06-21,27.69,27.67
1125,2007-06-22,27.68,27.38
1126,2007-06-25,27.6,27.64
1127,2007-06-26,27.73,27.71
1128,2007-06-27,27.51,27.58
1129,2007-06-28,27.44,27.25
1130,2007-06-29,27.21,27.13
1131,2007-07-02,27.19,26.86
1132,2007-07-03,26.95,27.0
1133,2007-07-05,26.92,26.99
1134,2007-07-06,27.01,27.1
1135,2007-07-09,26.92,27.2
1136,2007-07-10,27.09,26.97
1137,2007-07-11,27.03,26.69
1138,2007-07-12,26.7,26.96
1139,2007-07-13,26.87,26.58
1140,2007-07-16,26.48,26.7
1141,2007-07-17,26.74,27.5275
1142,2007-07-18,26.07,26.2
1143,2007-07-19,26.32,26.03
1144,2007-07-20,25.7,25.35
1145,2007-07-23,25.43,24.99
1146,2007-07-24,24.8,24.84
1147,2007-07-25,25.01,24.6753
1148,2007-07-26,24.35,24.03
1149,2007-07-27,23.98,23.4899
1150,2007-07-30,23.55,23.62
1151,2007-07-31,23.88,23.25
1152,2007-08-01,23.17,23.25
1153,2007-08-02,22.65,23.36
1154,2007-08-03,23.2,22.92
1155,2007-08-06,23.03,22.97
1156,2007-08-07,22.75,23.4399
1157,2007-08-08,23.46,23.87
1158,2007-08-09,23.67,23.8
1159,2007-08-10,23.93,23.94
1160,2007-08-13,24.25,24.57
1161,2007-08-14,24.69,23.72
1162,2007-08-15,23.56,23.32
1163,2007-08-16,23.0,22.76
1164,2007-08-17,23.35,23.54
1165,2007-08-20,23.64,23.34
1166,2007-08-21,23.25,23.04
1167,2007-08-22,23.22,23.23
1168,2007-08-23,23.35,23.13
1169,2007-08-24,23.03,23.59
1170,2007-08-27,23.59,23.03
1171,2007-08-28,22.94,22.52
1172,2007-08-29,22.6,22.55
1173,2007-08-30,22.49,22.61
1174,2007-08-31,22.82,22.73
1175,2007-09-04,23.3,23.97
1176,2007-09-05,24.1,24.1
1177,2007-09-06,24.22,24.15
1178,2007-09-07,23.76,23.76
1179,2007-09-10,23.85,23.3
1180,2007-09-11,23.31,23.71
1181,2007-09-12,23.62,23.56
1182,2007-09-13,23.6,23.72
1183,2007-09-14,23.69,24.73
1184,2007-09-17,24.5,24.95
1185,2007-09-18,25.13,25.06
1186,2007-09-19,25.09,25.29
1187,2007-09-20,25.28,25.29
1188,2007-09-21,25.54,26.0499
1189,2007-09-24,26.1,25.73
1190,2007-09-25,25.7,26.5099
1191,2007-09-26,26.7,26.7
1192,2007-09-27,26.95,26.27
1193,2007-09-28,26.49,26.8425
1194,2007-10-01,26.76,27.0399
1195,2007-10-02,27.2,26.9475
1196,2007-10-03,27.16,27.1675
1197,2007-10-04,27.19,27.15
1198,2007-10-05,27.88,27.8801
1199,2007-10-08,28.03,28.05
1200,2007-10-09,28.35,28.3699
1201,2007-10-10,28.43,28.36
1202,2007-10-11,28.44,27.65
1203,2007-10-12,27.76,28.48
1204,2007-10-15,28.32,27.86
1205,2007-10-16,27.37,26.69
1206,2007-10-17,29.1,28.82
1207,2007-10-18,28.59,29.35
1208,2007-10-19,29.36,29.03
1209,2007-10-22,28.93,29.85
1210,2007-10-23,30.16,30.64
1211,2007-10-24,30.68,30.68
1212,2007-10-25,30.75,31.34
1213,2007-10-26,32.46,33.63
1214,2007-10-29,34.07,31.79
1215,2007-10-30,31.55,30.83
1216,2007-10-31,31.5,31.1
1217,2007-11-01,30.86,30.22
1218,2007-11-02,30.54,31.11
1219,2007-11-05,30.71,31.36
1220,2007-11-06,31.76,29.93
1221,2007-11-07,29.27,27.6288
1222,2007-11-08,28.11,26.696
1223,2007-11-09,26.138,25.79
1224,2007-11-12,25.8,24.78
1225,2007-11-13,25.53,26.1
1226,2007-11-14,26.42,25.07
1227,2007-11-15,24.936,25.42
1228,2007-11-16,25.66,26.82
1229,2007-11-19,27.11,26.76
1230,2007-11-20,26.93,26.72
1231,2007-11-21,26.11,25.71
1232,2007-11-23,25.982,26.13
1233,2007-11-26,26.08,25.22
1234,2007-11-27,25.18,25.59
1235,2007-11-28,26.03,26.2
1236,2007-11-29,26.01,26.63
1237,2007-11-30,26.96,26.81
1238,2007-12-03,26.64,26.61
1239,2007-12-04,26.14,26.42
1240,2007-12-05,26.63,25.98
1241,2007-12-06,25.88,25.96
1242,2007-12-07,25.86,25.63
1243,2007-12-10,25.51,25.2
1244,2007-12-11,25.15,24.47
1245,2007-12-12,24.82,24.54
1246,2007-12-13,24.39,24.38
1247,2007-12-14,24.13,24.06
1248,2007-12-17,23.8,23.04
1249,2007-12-18,23.22,23.02
1250,2007-12-19,22.92,23.31
1251,2007-12-20,23.5,23.64
1252,2007-12-21,23.88,24.01
1253,2007-12-24,24.01,24.05
1254,2007-12-26,23.85,23.96
1255,2007-12-27,23.6,23.71
1256,2007-12-28,23.66,23.45
1257,2007-12-31,23.22,23.26
